TextBlob,brand,clean,favourites_count,followers_count,friends_count,id,location,name,orig,polarity,pubdate,screen_name,sentiment,statuses_count,subjectivity,user_id,verified
xanes 2701-3 1600lm t6+2*xpe 4 modes bicycle headlamp 2*18650 battery usb interface - deal 3 - ,xiaomi,xanes 2701-3 1600lm t6+2*xpe 4 modes bicycle headlamp 2*18650 battery usb interface - deal 3 - ,0,282,22,1083051953356267526,USA,Paul B. Taylor - USA,XANES 2701-3 1600LM T6+2*XPE 4 Modes Bicycle Headlamp 2*18650 Battery USB Interface - Deal 3 - https://t.co/U4XrHzHX6a,0.0,Wed Jan 09 17:24:42 +0000 2019,FatenSaad8,neutral,324717,0.0,2493354672,False
@droidalexandra @miqubel @lariki maybe that's how xiaomi worked around it; mia1 was released with android 7.x . ,xiaomi,@droidalexandra @miqubel @lariki maybe that's how xiaomi worked around it; mia1 was released with android 7.x . ,9781,781,2356,1083051992640094208,"Earth, Solar System",Vladi,@DroidAlexandra @Miqubel @lariki 🤷‍♂️Maybe that's how Xiaomi worked around it; MiA1 was released with Android 7.x .… https://t.co/yV730mBdx0,0.0,Wed Jan 09 17:24:51 +0000 2019,vbjelak,neutral,10727,0.0,10569482,False
"virtual reality hits actual reality as adoption slows. lack of content, solitary experience, and technical glitches ",xiaomi,"virtual reality hits actual reality as adoption slows. lack of content, solitary experience, and technical glitches ",126,431,205,1083052172290519041,United States,Brian P. Klein,"Virtual reality hits actual reality as adoption slows. Lack of content, solitary experience, and technical glitches… https://t.co/BUxPESIPOg",0.0,Wed Jan 09 17:25:34 +0000 2019,brianpklein,neutral,4215,0.1,14741904,False
" xiaomi mi pad 4 4g lte | 4gb ram 64gb rom cn rom
 deal price $215 / 188  with promo code: c04a2a 
 deal link: ",xiaomi," xiaomi mi pad 4 4g lte | 4gb ram 64gb rom cn rom
 deal price $215 / 188  with promo code: c04a2a 
 deal link: ",2,49,67,1083053794727022592,,OnlyTechDeals,"➡️ XIAOMI Mi Pad 4 4G LTE | 4GB RAM 64GB ROM CN ROM
💲 Deal Price $215 / 188 € with Promo Code: c04a2a 
🌐 Deal Link:… https://t.co/5q9288ixNM",0.0,Wed Jan 09 17:32:01 +0000 2019,OnlyTechDeals,neutral,1301,0.0,971672479528882177,False
"dmg hand-stiitched wallet case cover with card slots for xiaomi redmi 4a inr 499.00
 ",xiaomi,"dmg hand-stiitched wallet case cover with card slots for xiaomi redmi 4a inr 499.00
 ",1,9,4,1083054996369928192,"New Delhi, India",DMG Accessories,"DMG Hand-Stiitched Wallet Case Cover with Card Slots for Xiaomi Redmi 4A INR 499.00
https://t.co/JXO8DgnO5t https://t.co/Y8HW01mhQR",0.0,Wed Jan 09 17:36:47 +0000 2019,AccessoriesDmg,neutral,1027,0.0,1005062581487263744,False
xiaomi buys tiny share in blackberry phone maker tcl to spurcollaboration  ,xiaomi,xiaomi buys tiny share in blackberry phone maker tcl to spurcollaboration  ,0,46,16,1083055127760723970,Bristol,phoneweek,Xiaomi buys tiny share in Blackberry phone maker TCL to spur collaboration https://t.co/l5G7GyLC9V https://t.co/fuMnUBJcaL,0.0,Wed Jan 09 17:37:19 +0000 2019,phoneweekuk,neutral,16808,0.5,1059358045115957248,False
xiaomi mi drone 4k in flight on the sanctuary of sombreno:  tramite @youtube,xiaomi,xiaomi mi drone 4k in flight on the sanctuary of sombreno:  tramite @youtube,6,20,64,1083055535484743681,Italia,RobertoPauPhotography,XIAOMI MI DRONE 4K In flight on the Sanctuary of Sombreno: https://t.co/QLBDNL7x60 tramite @YouTube,0.0,Wed Jan 09 17:38:56 +0000 2019,RobertoPau_83,neutral,1178,0.0,773520754239504385,False
xiaomi redmi x officially announced with 48mp camera ,xiaomi,xiaomi redmi x officially announced with 48mp camera ,0,7,70,1083055640979767296,India,TechMech,Xiaomi Redmi X Officially Announced with 48MP Camera https://t.co/67G3FdfTpv,0.0,Wed Jan 09 17:39:21 +0000 2019,techmechtweet,neutral,299,0.0,946220150554005505,False
"""how to enable 4k60fps on xiaomi poco f1"" ",xiaomi,"""how to enable 4k60fps on xiaomi poco f1"" ",0,43,4,1083056332524187648,"India, Delhi",iThechnixNetwork,"""How To Enable 4K60fps On Xiaomi Poco F1"" https://t.co/PeF8RrDpYZ",0.0,Wed Jan 09 17:42:06 +0000 2019,iTechnixNetwork,neutral,3278,0.0,168965963,False
"xiaomi redmi note 5 pro price in india cut, now starts at rs.12,999 ",xiaomi,"xiaomi redmi note 5 pro price in india cut, now starts at rs.12,999 ",4,15,0,1083056401797316612,,My Smart Tech,"Xiaomi Redmi Note 5 Pro Price in India Cut, Now Starts at Rs. 12,999 https://t.co/kc6Z7pqgaP",0.0,Wed Jan 09 17:42:23 +0000 2019,MySmartTech6,neutral,5236,0.0,1061229335057559553,False
"gearbest: xiaomi mi 8 lite 4g phablet global version dual rear camera dual sim dual standby - 1.11
 coupon: gbmplo9 ",xiaomi,"gearbest: xiaomi mi 8 lite 4g phablet global version dual rear camera dual sim dual standby - 1.11
 coupon: gbmplo9 ",1,102,175,1083056546379116544,,Gearbest,"Gearbest: Xiaomi Mi 8 Lite 4G Phablet Global Version Dual Rear Camera Dual SIM Dual Standby - 1.11
 Coupon: GBMPLO9… https://t.co/geoOz8DFGM",0.0,Wed Jan 09 17:42:57 +0000 2019,Gearbest14,neutral,15042,0.0,999022343824474113,False
"gearbest: xiaomi mi 8 6.21 inch 4g phablet global version - 1.11
 coupon: gbmp09oi  50 pc
 price: 383.19$ ",xiaomi,"gearbest: xiaomi mi 8 6.21 inch 4g phablet global version - 1.11
 coupon: gbmp09oi  50 pc
 price: 383.19$ ",1,102,175,1083056551122927619,,Gearbest,"Gearbest: Xiaomi Mi 8 6.21 inch 4G Phablet Global Version - 1.11
 Coupon: GBMP09OI  50 pc
 Price: 383.19$… https://t.co/MyqV9M7VBP",0.0,Wed Jan 09 17:42:58 +0000 2019,Gearbest14,neutral,15043,0.0,999022343824474113,False
"gearbest: xiaomi mi note 3 4g phablet international version - 1.11
 coupon: gbmp34e  50 pc
 price: 207.19$ ",xiaomi,"gearbest: xiaomi mi note 3 4g phablet international version - 1.11
 coupon: gbmp34e  50 pc
 price: 207.19$ ",1,102,175,1083056618227552256,,Gearbest,"Gearbest: Xiaomi Mi Note 3 4G Phablet International Version - 1.11
 Coupon: GBMP34E  50 pc
 Price: 207.19$… https://t.co/mFc5Or0YYQ",0.0,Wed Jan 09 17:43:14 +0000 2019,Gearbest14,neutral,15051,0.0,999022343824474113,False
xiaomi mi 8 lite specification and usermanual  ,xiaomi,xiaomi mi 8 lite specification and usermanual  ,0,3,12,1083057553272119302,,ManualDevices,Xiaomi Mi 8 Lite Specification and User Manual https://t.co/hCEtph6lWs https://t.co/JMeUwtwHjL,0.0,Wed Jan 09 17:46:57 +0000 2019,ManualDevices,neutral,215,0.0,925950374527123457,False
xiaomi buys tiny share in blackberry phone maker tcl to spur collaboration  via ,xiaomi,xiaomi buys tiny share in blackberry phone maker tcl to spur collaboration  via ,1096,1844,2886,1083057723934212096,,Digital Daily,Xiaomi buys tiny share in Blackberry phone maker TCL to spur collaboration https://t.co/CCLYW3mRmQ via… https://t.co/TAIUyWmH3i,0.0,Wed Jan 09 17:47:38 +0000 2019,digitaltechnow,neutral,23914,0.5,4167090570,False
"#xiaomimiplay 6gb ram #xiaomimiplayprice and #xiaomimiplayspecification
 ",xiaomi,"#xiaomimiplay 6gb ram #xiaomimiplayprice and #xiaomimiplayspecification
 ",1883,4618,3976,1083058125635272704,,mobile with prices,"#XiaomiMiPlay 6GB RAM #XiaomiMiPlayPrice and #XiaomiMiPlayspecification
https://t.co/H5Dmk8xOlo https://t.co/xUQ5k41LUw",0.0,Wed Jan 09 17:49:14 +0000 2019,Mobile78000,neutral,2618,0.0,2917661191,False
aliexpress trusted seller online presents xiaomi redmi note 5 4g phablet 3gb ram global version : reviewed by shopp ,xiaomi,aliexpress trusted seller online presents xiaomi redmi note 5 4g phablet 3gb ram global version : reviewed by shopp ,189,139,2373,1083058495316942850,"California, USA",Muhmmad Makbul,Aliexpress Trusted Seller Online Presents Xiaomi Redmi Note 5 4G Phablet 3GB RAM Global Version : reviewed by Shopp… https://t.co/Uyxhr26jSg,0.0,Wed Jan 09 17:50:42 +0000 2019,MMakbul,neutral,715,0.0,380190162,False
xiaomi mijia 22 in 1 multifunctional screwdriver set now at just $10.99 - ,xiaomi,xiaomi mijia 22 in 1 multifunctional screwdriver set now at just $10.99 - ,30,218,145,1083058982267379713,UK,247 Tech,Xiaomi mijia 22 in 1 multifunctional screwdriver set now at just $10.99 - https://t.co/LQE9voP6us,0.0,Wed Jan 09 17:52:38 +0000 2019,247tech_,neutral,31257,0.0,3089388113,False
#xiaomi: xiaomi mijia 22 in 1 multifunctional screwdriver set now at just $10.99 ,xiaomi,#xiaomi: xiaomi mijia 22 in 1 multifunctional screwdriver set now at just $10.99 ,30,218,145,1083058989544468481,UK,247 Tech,#Xiaomi: Xiaomi mijia 22 in 1 multifunctional screwdriver set now at just $10.99 https://t.co/OlBXSXqok8,0.0,Wed Jan 09 17:52:40 +0000 2019,247tech_,neutral,31258,0.0,3089388113,False
remax rb-t16 earhook bluetooth earphone headset with mic hd calls voice prompt for iphone xiaomi ,xiaomi,remax rb-t16 earhook bluetooth earphone headset with mic hd calls voice prompt for iphone xiaomi ,9,331,86,1083059338451800064,USA,John A. Kelley - Great Deal - USA,REMAX RB-T16 Earhook Bluetooth Earphone Headset With Mic HD Calls Voice Prompt For iPhone Xiaomi https://t.co/Uyr07oOcVg,0.0,Wed Jan 09 17:54:03 +0000 2019,FREECAMERA1,neutral,800488,0.0,2569637460,False
xiaomi buys tiny share in @blackberry phone maker tcl to spur collaboration ,xiaomi,xiaomi buys tiny share in @blackberry phone maker tcl to spur collaboration ,145,47970,39933,1083059600436285441,"New York, NY",DT Mobile,Xiaomi buys tiny share in @Blackberry phone maker TCL to spur collaboration https://t.co/J8SS5ocsor,0.0,Wed Jan 09 17:55:05 +0000 2019,DTmobile,neutral,13716,0.5,4482294142,False
xiaomi pocophone f1 4g phablet global version 6gb ram - red 259  ,xiaomi,xiaomi pocophone f1 4g phablet global version 6gb ram - red 259  ,138,523,3,1083059971229708288,,Kampanya Takip,Xiaomi Pocophone F1 4G Phablet Global Version 6GB RAM - RED €259 https://t.co/5KQhsRk1Tg https://t.co/eOPSgSKQQn,0.0,Wed Jan 09 17:56:34 +0000 2019,KampanyaTakipBu,neutral,83957,0.0,2750079000,False
who is the winner of this contest @redmiindia @xiaomiindia @xiaomi,xiaomi,who is the winner of this contest @redmiindia @xiaomiindia @xiaomi,2634,14,69,1083060758517374976,Delhi,Gourav Singh,Who is the winner of this contest @RedmiIndia @XiaomiIndia @xiaomi,0.0,Wed Jan 09 17:59:41 +0000 2019,YesiamGourav,neutral,230,0.0,1057594971832963072,False
"xiaomi redmi note 5 pro gets massive price cut in india, now starts at rs 12,999... | @sandiplimbachia ",xiaomi,"xiaomi redmi note 5 pro gets massive price cut in india, now starts at rs 12,999... | @sandiplimbachia ",955,276,23,1083060768931753986,India,Sandip Limbachiya,"Xiaomi Redmi Note 5 Pro gets massive price cut in India, now starts at Rs 12,999... | @sandiplimbachia https://t.co/BJE5C21P1D",0.0,Wed Jan 09 17:59:44 +0000 2019,sandiplimbachia,neutral,84142,1.0,233833868,False
can't be deleted on @xiaomi redmi note phone either.,xiaomi,can't be deleted on @xiaomi redmi note phone either.,11532,987,982,1083061055826415619,,Meghana میگھنا मेघना ਮੇਘਨਾ :-),Can't be deleted on @Xiaomi redmi note phone either.,0.0,Wed Jan 09 18:00:52 +0000 2019,archimags,neutral,55052,0.0,106746583,False
who is the winner of this contest  @xiaomiindia  @xiaomi @redmiindia,xiaomi,who is the winner of this contest  @xiaomiindia  @xiaomi @redmiindia,2634,14,69,1083061085773676545,Delhi,Gourav Singh,Who is the winner of this contest 😕 @XiaomiIndia  @xiaomi @RedmiIndia,0.0,Wed Jan 09 18:00:59 +0000 2019,YesiamGourav,neutral,232,0.0,1057594971832963072,False
"xiaomi redmi note 7 launch event tomorrow: livestream timings, how towatch  ",xiaomi,"xiaomi redmi note 7 launch event tomorrow: livestream timings, how towatch  ",30,611,662,1083061179478671361,"Nagpur, Maharashtra, India",Siddharth Singh,"Xiaomi Redmi Note 7 launch event tomorrow: Livestream timings, how to watch https://t.co/CWkVtPhyqZ https://t.co/bHz1quTKrj",0.0,Wed Jan 09 18:01:22 +0000 2019,Siddharthjrs,neutral,182820,0.0,143698850,False
"xiaomi redmi note 7 launch event tomorrow: livestream timings, how towatch  ",xiaomi,"xiaomi redmi note 7 launch event tomorrow: livestream timings, how towatch  ",0,116,144,1083061188827758593,,World Site News,"Xiaomi Redmi Note 7 launch event tomorrow: Livestream timings, how to watch https://t.co/m39v5Y0nc9 https://t.co/OrAh8RalCL",0.0,Wed Jan 09 18:01:24 +0000 2019,worldsitenews,neutral,176517,0.0,817400696035221504,False
rambomil 110mm bike bicycle mechanical cycling brake disc for xiaomi mijia electric skateboard scooter - big deal - ,xiaomi,rambomil 110mm bike bicycle mechanical cycling brake disc for xiaomi mijia electric skateboard scooter - big deal - ,248,1409,1484,1083061246876942336,USA,Top & HOT DEALS,RAMBOMIL 110MM Bike Bicycle Mechanical Cycling Brake Disc for Xiaomi Mijia Electric Skateboard Scooter - Big Deal - https://t.co/urhOf4xEXQ,0.0,Wed Jan 09 18:01:38 +0000 2019,NewShops90,neutral,735416,0.1,2497168106,False
who is the winner of this contest  @xiaomi @xiaomiindia,xiaomi,who is the winner of this contest  @xiaomi @xiaomiindia,2634,14,69,1083061357598199808,Delhi,Gourav Singh,Who is the winner of this contest 😞 @xiaomi @XiaomiIndia,0.0,Wed Jan 09 18:02:04 +0000 2019,YesiamGourav,neutral,233,0.0,1057594971832963072,False
who is the winner of this contest  @xiaomiindia @xiaomi,xiaomi,who is the winner of this contest  @xiaomiindia @xiaomi,2634,14,69,1083061501110509568,Delhi,Gourav Singh,Who is the winner of this contest 😞 @XiaomiIndia @xiaomi,0.0,Wed Jan 09 18:02:38 +0000 2019,YesiamGourav,neutral,234,0.0,1057594971832963072,False
who is the winner of this contest  @xiaomiindia @xiaomiindia,xiaomi,who is the winner of this contest  @xiaomiindia @xiaomiindia,2634,14,69,1083061596614725633,Delhi,Gourav Singh,Who is the winner of this contest 😞 @XiaomiIndia @XiaomiIndia,0.0,Wed Jan 09 18:03:01 +0000 2019,YesiamGourav,neutral,235,0.0,1057594971832963072,False
who is the winner of this contest  @xiaomiindia @xiaomi @redmiindia,xiaomi,who is the winner of this contest  @xiaomiindia @xiaomi @redmiindia,2634,14,69,1083061787904430080,Delhi,Gourav Singh,Who is the winner of this contest 😞 @XiaomiIndia @xiaomi @RedmiIndia,0.0,Wed Jan 09 18:03:47 +0000 2019,YesiamGourav,neutral,236,0.0,1057594971832963072,False
who is the winner of this contest  @xiaomiindia @xiaomi @redmiindia,xiaomi,who is the winner of this contest  @xiaomiindia @xiaomi @redmiindia,2634,14,69,1083061918779232262,Delhi,Gourav Singh,Who is the winner of this contest 😞 @XiaomiIndia @xiaomi @RedmiIndia,0.0,Wed Jan 09 18:04:18 +0000 2019,YesiamGourav,neutral,237,0.0,1057594971832963072,False
who is the winner of this contest  @xiaomiindia @xiaomi @redmiindia,xiaomi,who is the winner of this contest  @xiaomiindia @xiaomi @redmiindia,2634,14,69,1083061981232488448,Delhi,Gourav Singh,Who is the winner of this contest 😞 @XiaomiIndia @xiaomi @RedmiIndia,0.0,Wed Jan 09 18:04:33 +0000 2019,YesiamGourav,neutral,238,0.0,1057594971832963072,False
who is the winner of this contest  @xiaomiindia @xiaomi @redmiindia,xiaomi,who is the winner of this contest  @xiaomiindia @xiaomi @redmiindia,2634,14,69,1083062338486501378,Delhi,Gourav Singh,Who is the winner of this contest 😞 @XiaomiIndia @xiaomi @RedmiIndia,0.0,Wed Jan 09 18:05:58 +0000 2019,YesiamGourav,neutral,239,0.0,1057594971832963072,False
cartbug xiaomi redmi note 4 compatible chromecast for tv anycast m2 plus wifi 1080p fhd hdmi dongle stick miracast ,xiaomi,cartbug xiaomi redmi note 4 compatible chromecast for tv anycast m2 plus wifi 1080p fhd hdmi dongle stick miracast ,0,43,98,1083062582825705473,"Pune, India",Must By Offer,CartBug Xiaomi Redmi Note 4 Compatible Chromecast for tv anycast M2 Plus WiFi 1080p FHD HDMI Dongle Stick Miracast… https://t.co/Ota51DUKIG,0.0,Wed Jan 09 18:06:56 +0000 2019,mustbuyoffer,neutral,8735,0.0,939785701054341120,False
xiaomi buys tiny share in blackberry phone maker tcl to spur collaboration  ,xiaomi,xiaomi buys tiny share in blackberry phone maker tcl to spur collaboration  ,393423,32160,10905,1083062625208918017,"New Jersey, USA",Kenneth Hitchner,Xiaomi buys tiny share in Blackberry phone maker TCL to spur collaboration https://t.co/wdWWolU6OP https://t.co/1f0qW9l1Y3,0.0,Wed Jan 09 18:07:06 +0000 2019,KennethHitchner,neutral,126166,0.5,300615384,False
xiaomi buys tiny share in blackberry phone maker tcl to spur collaboration  ,xiaomi,xiaomi buys tiny share in blackberry phone maker tcl to spur collaboration  ,0,386,8,1083062744121667584,"Athens, Greece",AIVAnet,Xiaomi buys tiny share in Blackberry phone maker TCL to spur collaboration https://t.co/HFApscYcBH https://t.co/YAfP340J6A,0.0,Wed Jan 09 18:07:35 +0000 2019,aivanet,neutral,220521,0.5,18503129,False
"#xiaomi #pocof1 to get 4k @60 fps video recording support
",xiaomi,"#xiaomi #pocof1 to get 4k @60 fps video recording support
",8,6,68,1083062864720601090,India,DroidFinitiy,"#Xiaomi #PocoF1 to get 4K @60 FPS Video Recording Support
https://t.co/7zn4gKQGao",0.0,Wed Jan 09 18:08:03 +0000 2019,DroidFinity4,neutral,95,0.0,913328306828697600,False
"  miaomiaoce electric nasal wash set from #xiaomi youpin - white 3
prix: 71.51
chez #gearbest #coupon #code
+ de p ",xiaomi,"  miaomiaoce electric nasal wash set from #xiaomi youpin - white 3
prix: 71.51
chez #gearbest #coupon #code
+ de p ",37,44,43,1083062935432376320,"Ville-d'Avray, France",GeekMPS - Promo,"🔥  Miaomiaoce Electric Nasal Wash Set from #Xiaomi Youpin - WHITE 3
Prix: 71.51
chez #Gearbest #coupon #code
+ de P… https://t.co/wxfhLArrIj",0.0,Wed Jan 09 18:08:20 +0000 2019,gmps_promo,neutral,44362,0.0,913110050885062657,False
"xiaomi redmi note 7 launch event tomorrow: livestream timings, how towatch  ",xiaomi,"xiaomi redmi note 7 launch event tomorrow: livestream timings, how towatch  ",15,455,1863,1083063334033858561,,All World News,"Xiaomi Redmi Note 7 launch event tomorrow: Livestream timings, how to watch https://t.co/gMIyT2wht4 https://t.co/9kAmLosay7",0.0,Wed Jan 09 18:09:55 +0000 2019,newsnet360,neutral,12284,0.0,942123621912281099,False
xiaomi buys tiny share in blackberry phone maker tcl to spur collaboration: ,xiaomi,xiaomi buys tiny share in blackberry phone maker tcl to spur collaboration: ,0,663,604,1083063968195850240,,Dave Reid,Xiaomi buys tiny share in Blackberry phone maker TCL to spur collaboration: https://t.co/71fcyFGC6m,0.0,Wed Jan 09 18:12:27 +0000 2019,Dav3403,neutral,42501,0.5,365673400,False
xiaomi buys tiny share in blackberry phone maker tcl to spurcollaboration  ,xiaomi,xiaomi buys tiny share in blackberry phone maker tcl to spurcollaboration  ,1,112,0,1083064256701087746,,TechHeadingMedia,Xiaomi buys tiny share in Blackberry phone maker TCL to spur collaboration https://t.co/lkV9OpsllD https://t.co/L4YIiYh293,0.0,Wed Jan 09 18:13:35 +0000 2019,TechHeading2018,neutral,48457,0.5,1035601163876491264,False
xiaomi buys tiny share in blackberry phone maker tcl to spur collaboration  ,xiaomi,xiaomi buys tiny share in blackberry phone maker tcl to spur collaboration  ,21939,1737,938,1083064405464473600,"London, England",Me UX Designer,Xiaomi buys tiny share in Blackberry phone maker TCL to spur collaboration https://t.co/gJG3kRJZ2L https://t.co/AsINL0Smyu,0.0,Wed Jan 09 18:14:11 +0000 2019,meuxdesigner,neutral,48619,0.5,725574654778347520,False
